	CustomerID	Imax	E	PIL	Mb	MeanD	EDate	class
414	15353.0	24	5,850295796515793	2,5669999999999997	388,51	56,5	0,7024665512903903	1
416	17491.0	144	6,022457604454501	2,5669999999999997	355,88699999999994	36,1	1,9545002071247843	2
417	14282.0	100	5,853265302935313	2,5669999999999997	248,62266666666667	23,86666666666667	2,1751170154758275	2
419	14673.0	48	5,045413291474657	2,5669999999999997	347,28	72,4	0,7273006785144038	1
420	13488.0	96	7,876504659448991	2,5669999999999997	687,5699999999998	26,615384615384613	2,2357418380943144	2
422	15002.0	48	6,4041432030994825	2,5669999999999997	410,44000000000005	62,5	1,5700796106180386	1
423	15965.0	36	6,322010595706414	2,5669999999999997	211,41	87,25	0,560576942614533	1
424	15024.0	25	6,506715495815011	2,5669999999999997	166,13299999999998	35,5	1,690895190652365	1
425	17675.0	64	7,317904060874236	2,5669999999999997	651,5709677419353	11,35483870967742	2,0252196101576643	2
426	13769.0	48	5,835646617070554	2,5669999999999997	279,65099999999995	36,2	2,2204197435994817	2
427	16904.0	108	8,330883001483608	2,5669999999999997	249,0313333333333	23,73333333333333	2,1296704306846435	2
428	16086.0	32	4,352978424590447	2,5669999999999997	224,278	61,0	2,2897888490337754	1
430	13880.0	48	6,8419020626519895	2,5669999999999997	247,67461538461535	26,30769230769231	2,0758567685903504	2
435	12347.0	240	6,441024123958253	0,013999999999999999	615,7142857142858	51,714285714285715	2,239611895337046	2
436	14739.0	432	5,448394345536403	2,5669999999999997	557,4685714285714	51,42857142857143	2,082393701644356	2
437	16293.0	25	6,59226455354412	2,5669999999999997	224,899	34,3	2,246592848570478	2
438	17419.0	24	7,131169719047352	2,5669999999999997	350,97666666666663	29,25	2,0814109358787087	2
444	10370N	22	8,149747119504703	2,5669999999999997	2780,2900000000013	0,0	0,0	2
445	55064N	104	6,1699250014423175	2,5669999999999997	5363,169999999999	0,0	0,0	2
447	86852N	28	5,700439718141094	2,5669999999999997	840,5000000000001	0,0	0,0	1
450	17591.0	36	5,919301990897035	2,5669999999999997	316,43142857142857	41,57142857142857	1,7309869656895454	2
453	12839.0	48	6,072463464572794	2,5669999999999997	399,38714285714286	25,714285714285715	2,066821841153561	2
456	18102.0	1008	6,733941623902704	2,5669999999999997	4327,621666666668	5,9	1,8401751826906618	2
458	97512N	17	7,948367231584709	2,5669999999999997	2065,67	0,0	0,0	2
462	13078.0	300	6,241562471159946	2,5669999999999997	483,70615384615377	13,615384615384615	2,2350978525036247	2
463	13267.0	32	6,1254753121735135	2,5669999999999997	234,56789473684208	18,84210526315789	2,241529726583063	2
464	13050.0	96	7,6306683396498975	2,5669999999999997	338,8594117647058	20,11764705882353	2,2727014869102926	2
465	12709.0	60	6,247127772996367	3,57	625,3079999999999	23,0	2,1749730343784823	2
466	15628.0	48	6,138847431243045	2,5669999999999997	318,9155555555556	39,77777777777778	2,134253027830596	2
468	16779.0	100	6,982940585162147	2,5669999999999997	478,4836363636363	16,136363636363637	2,2695417518501118	2
470	13599.0	100	7,20911948715213	2,5669999999999997	243,16285714285718	17,0952380952381	1,8509842471598603	2
471	13329.0	72	4,0	2,5669999999999997	387,9	167,5	0,9886994082884974	1
472	18077.0	48	6,1928428279302645	2,5669999999999997	239,36454545454544	32,18181818181818	2,236636560914075	2
473	14744.0	100	4,136842188131013	2,5669999999999997	155,50428571428571	49,57142857142857	1,4056390622295662	1
474	17406.0	36	6,554692236751486	2,5669999999999997	733,4733333333332	11,0	0,6534358224760193	2
475	15750.0	48	7,589832724930106	2,5669999999999997	307,13499999999993	45,125	2,1903899699474545	2
476	13983.0	72	6,363505979183981	2,5669999999999997	235,49636363636364	30,181818181818183	2,16842115771715	2
477	13842.0	48	7,127478607299378	2,5669999999999997	376,18000000000006	33,666666666666664	2,2259970511851805	2
478	14796.0	48	7,903379740057086	2,5669999999999997	467,59823529411767	20,94117647058824	2,2166999563926204	2
479	12441.0	25	3,3219280948873617	2,752	155,55	0,0	0,0	0
480	13199.0	384	5,1052641902469675	2,5669999999999997	264,56648648648644	9,37837837837838	2,0519573954741173	2
481	14032.0	72	5,2684387579815875	2,5669999999999997	268,2390909090909	32,63636363636363	2,243265279306721	2
482	17706.0	36	7,908731182746406	2,5669999999999997	600,1829411764706	21,0	2,043563558705051	2
483	16081.0	40	7,3258932428338825	2,5669999999999997	561,38	61,6	1,9648902417471497	2
484	16525.0	200	5,6267233803270384	2,5669999999999997	457,5219230769232	13,538461538461537	2,1693768096727424	2
485	17975.0	48	7,286207698876038	2,5669999999999997	337,7161538461538	26,461538461538463	2,1382910972388585	2
486	16122.0	192	4,5766176449086675	2,5669999999999997	171,10500000000005	72,75	1,4990004419361498	1
487	15973.0	72	1,584962500721156	2,5669999999999997	110,72	0,0	0,0	0
488	13126.0	60	6,860229800934032	2,5669999999999997	257,03625	44,875	1,8280665838929904	2
489	16558.0	120	7,7173887830328445	2,5669999999999997	416,9245	17,85	2,2294392673621624	2
492	15529.0	60	8,483984726591224	2,5669999999999997	360,7072727272727	30,72727272727273	2,049230586369867	2
493	15498.0	100	8,28355366317156	2,5669999999999997	493,19999999999993	13,185185185185185	2,1242502667835432	2
495	16016.0	20	7,073878409989611	2,5669999999999997	187,5325	45,0	1,7476402899222334	1
496	17722.0	120	6,762714575568261	2,5669999999999997	603,4599999999998	67,25	1,9121520595391532	2
497	17324.0	96	5,363856189774727	2,5669999999999997	247,5575	86,75	1,243285614811401	1
498	17341.0	48	7,081006532154889	2,5669999999999997	260,4533333333333	69,66666666666667	0,5299888383579557	1
499	14051.0	72	5,369692005931201	2,5669999999999997	674,2778260869567	15,434782608695652	2,1764363497921457	2
502	15032.0	200	4,767571578720783	2,5669999999999997	1488,0333333333328	36,66666666666666	0,9852281360342516	2
503	16713.0	192	8,126323853190032	2,5669999999999997	457,8353333333334	22,66666666666667	2,188623144248813	2
504	18061.0	288	3,7020304355826466	2,5669999999999997	211,94100000000003	34,0	2,1802913051478643	2
505	17213.0	36	6,18169667075504	2,5669999999999997	395,0471428571429	46,28571428571429	1,8737286605266543	2
506	15916.0	36	6,862470550393027	2,5669999999999997	190,1425	43,375	1,9196935970995548	1
507	15221.0	16	2,3219280948873617	2,5669999999999997	403,25	0,0	0,0	0
509	13113.0	200	6,074623408860865	2,5669999999999997	507,5491666666665	14,708333333333336	2,0098971366813503	2
510	14217.0	60	6,12991622162208	2,5669999999999997	115,59	20,94117647058824	2,2016514761578647	1
512	18259.0	36	4,624111172624227	2,5669999999999997	779,5333333333334	113,66666666666669	1,4591479170272446	2
516	12766.0	96	7,5032435421354515	0,24100000000000002	922,5185714285714	51,42857142857143	2,2747943127107813	2
517	15298.0	100	6,581499261072202	2,5669999999999997	343,1	32,81818181818182	2,1923715044621117	2
518	13523.0	72	7,224755731209551	2,5669999999999997	759,9759999999999	66,4	1,4945275175804265	2
519	78098N	69	8,113742166049237	2,5669999999999997	2604,82	0,0	0,0	2
520	15005.0	72	7,909955086113495	2,5669999999999997	222,1425	12,071428571428573	2,1388083999426963	2
521	15581.0	24	6,99804373696221	2,5669999999999997	72,16300000000003	20,5	1,8045843353025883	1
522	15680.0	50	5,8204706482662205	2,5669999999999997	444,56	118,33333333333331	0,961236604722876	1
524	17894.0	15	6,6741081576398065	2,5669999999999997	139,92375	36,375	1,5237491675802013	1
526	14866.0	320	4,6012577834720405	2,5669999999999997	1288,6218181818185	31,818181818181817	1,0711479296422857	2
527	13077.0	96	6,575212064914736	2,5669999999999997	182,3175	91,25	1,4185644431995963	1
530	13848.0	1500	1,3709505944546687	2,5669999999999997	418,33333333333326	91,0	1,3709505944546687	1
531	13140.0	12	5,262692390839619	2,5669999999999997	141,23999999999995	85,66666666666667	0,9321115676166748	0
532	15713.0	24	4,142664355548851	2,5669999999999997	178,35000000000005	111,0	0,9980008838722996	0
534	15347.0	96	2,3219280948873617	2,5669999999999997	201,6	0,0	0,0	0
535	14766.0	48	6,662812324656974	2,5669999999999997	408,8283333333334	59,16666666666666	2,084846262797276	2
536	17340.0	144	7,521792884467445	2,5669999999999997	1120,2445454545457	30,363636363636363	1,929941124231619	2
540	14030.0	36	7,632140011923611	2,5669999999999997	295,01125	43,125	2,260230693831636	2
542	16700.0	60	7,003198717469718	2,5669999999999997	389,52307692307687	27,153846153846153	2,089300339540266	2
543	16011.0	72	6,2368800259885	2,5669999999999997	210,1693750000001	21,9375	2,251338236113164	2
544	17655.0	48	5,8660181219047125	2,5669999999999997	367,3914285714286	50,28571428571429	2,178435191053831	2
545	16717.0	100	7,147118813406207	2,5669999999999997	551,3350000000002	56,66666666666666	1,4657094241679358	2
546	14243.0	48	6,396612813774537	2,5669999999999997	256,22700000000003	35,2	2,2202511533839515	2
547	12963.0	48	6,103911792473153	2,5669999999999997	232,07875000000004	44,125	1,2371886721822345	1
549	14437.0	12	2,3219280948873617	2,5669999999999997	63,0	0,0	0,0	0
551	15660.0	48	5,521869914229534	2,5669999999999997	173,47333333333333	37,555555555555564	2,184670369574352	1
552	18092.0	600	4,566414156480573	2,5669999999999997	824,3872727272728	32,63636363636363	2,0837178408715293	2
553	15358.0	240	7,968524037721312	2,5669999999999997	378,3681818181818	16,181818181818183	2,1895283673117354	2
554	13319.0	60	7,255495716160348	2,5669999999999997	415,96346153846156	13,538461538461537	2,2907221293458666	2
555	12481.0	75	7,049354139388683	3,57	502,032	33,9	1,8832110898010268	2
556	12621.0	300	7,749275636445327	3,57	618,3035	17,7	2,1440849703062703	2
557	14299.0	288	6,382147185594027	2,5669999999999997	433,2522222222222	39,333333333333336	1,5623681553989228	2
559	12683.0	100	7,1981765581328165	2,752	538,2564285714285	25,5	2,3071880411133243	2
560	12755.0	1488	2,0	5,928	1905,975	42,5	0,8112781244591328	2
561	13854.0	120	4,863276915072368	2,5669999999999997	321,8328	13,84	2,177096840949834	2
562	12797.0	24	3,0	0,24100000000000002	166,18000000000004	0,0	0,0	0
563	16782.0	24	6,395694495196805	2,5669999999999997	173,81153846153848	26,76923076923077	1,9790055458919305	2
566	17857.0	1394	3,9750392568366255	2,5669999999999997	1146,7745454545454	15,954545454545455	2,126783481504325	2
568	12429.0	120	6,245870234564289	0,33299999999999996	847,1	88,75	1,4783039011621346	2
569	14987.0	32	1,0	2,5669999999999997	163,2	174,5	1,0	0
573	14440.0	32	4,867456758861198	2,5669999999999997	471,53600000000006	71,0	1,9754718862039269	2
575	14479.0	20	4,169925001442313	2,5669999999999997	158,125	55,5	0,9910760598382222	0
578	16520.0	24	6,913126582651732	2,5669999999999997	345,53999999999985	59,33333333333334	0,9629004147713268	1
580	15945.0	36	1,0	2,5669999999999997	181,0	0,0	0,0	0
581	15856.0	200	7,7458616386152	2,5669999999999997	601,905925925926	12,962962962962965	2,059001770851396	2
582	13102.0	144	6,5872250482491514	2,5669999999999997	265,13291666666663	14,791666666666664	2,162278423059978	2
584	15271.0	24	7,350466070052552	2,5669999999999997	167,13799999999995	23,33333333333333	1,9659455891489497	2
586	15288.0	24	6,277613436819122	2,5669999999999997	461,30400000000003	64,0	2,134889865635367	2
587	17978.0	432	3,584962500721156	2,5669999999999997	300,92	0,0	0,0	0
589	16519.0	18	3,584962500721156	2,5669999999999997	106,49	170,0	0,9798687566511528	0
590	64964N	48	8,317412613764931	2,5669999999999997	3131,6299999999987	0,0	0,0	2
592	16255.0	96	6,892548725524024	2,5669999999999997	327,48875	43,0	2,017593617702514	2
593	17671.0	160	4,9255233690064255	2,5669999999999997	325,2575	87,25	1,948458581883452	1
597	17097.0	12	7,118748844958144	1,45	117,24000000000004	45,125	1,8484695717965496	1
601	17950.0	40	5,889927481199777	2,5669999999999997	157,3733333333334	97,33333333333331	0,9946937953613058	0
604	15811.0	48	6,7976533940990125	2,5669999999999997	369,77	56,66666666666666	2,314411865238379	2
605	13327.0	40	5,9305239963715435	2,5669999999999997	452,19625000000013	40,375	2,3116905346937457	2
606	18225.0	96	6,8617735754588365	2,5669999999999997	456,7558333333334	29,58333333333333	1,9222103919518396	2
611	2469N	25	5,807354922057608	2,5669999999999997	932,71	0,0	0,0	1
615	16907.0	24	6,285335845297028	2,5669999999999997	196,33	66,8	2,2973625185481334	1
616	17576.0	36	7,664436076801397	2,5669999999999997	183,98052631578946	18,473684210526315	2,1659083450094805	2
617	14713.0	40	6,840747900840687	2,5669999999999997	242,39636363636365	31,818181818181817	2,290013564626716	2
618	14702.0	40	7,367681542986231	2,5669999999999997	193,65529411764703	20,764705882352946	1,9837553631286455	2
619	13230.0	36	8,391002298063974	2,5669999999999997	197,38642857142855	25,285714285714285	2,06472946360942	2
620	13969.0	100	8,098427481798176	2,5669999999999997	499,2605555555554	19,38888888888889	1,945520099440445	2
621	17530.0	72	8,111138184890077	2,5669999999999997	238,04099999999997	36,1	2,2393988962979856	2
622	15805.0	48	7,603741878920343	2,5669999999999997	323,8282352941175	19,823529411764707	1,958079120480141	2
623	12471.0	100	6,820386236185138	3,57	642,8611111111112	13,074074074074074	2,1570635895507992	2
624	17696.0	72	6,138670811682255	2,5669999999999997	285,71375	40,375	1,9432399258488051	2
625	17348N	23	7,99929088995153	2,5669999999999997	2667,8799999999983	0,0	0,0	2
626	17076.0	72	3,9132696895151073	2,5669999999999997	280,36	109,0	1,5495875212220556	1
627	17827.0	48	7,492678918050437	2,5669999999999997	399,092	71,6	1,4784563385678746	1
629	16265.0	50	7,113794246736021	2,5669999999999997	592,9777777777776	39,333333333333336	1,910484226740512	2
630	13000.0	72	4,889680181354618	2,5669999999999997	178,28333333333333	85,66666666666667	1,123087582630798	0
631	16499.0	12	4,169925001442313	2,5669999999999997	169,975	2,0	0,0	0
632	17790.0	40	6,649887252965312	2,5669999999999997	140,39642857142857	23,642857142857146	2,11171642145675	1
633	14419.0	24	6,5548361348087125	2,5669999999999997	176,34333333333333	58,5	1,7417173216151007	1
634	12731.0	160	6,434723319307205	2,752	1555,0341666666666	28,08333333333333	2,116282546119461	2
638	16656.0	480	3,3822171799130345	2,5669999999999997	573,7333333333332	22,33333333333333	2,0338499156949856	2
640	14256.0	24	5,623516641218019	2,5669999999999997	467,53	52,0	0,961236604722876	1
641	14543.0	64	4,969881426087453	2,5669999999999997	221,80800000000005	21,93333333333333	2,1101486732076697	2
642	16062.0	40	5,5625	2,5669999999999997	288,4050000000001	88,25	1,8989124559398145	1
644	16019.0	36	6,950777979121308	2,5669999999999997	410,32666666666665	34,888888888888886	1,99733990319552	2
646	18065.0	48	6,667232447860853	2,5669999999999997	170,91642857142855	25,42857142857143	2,280270856576604	2
647	14952.0	192	6,79870643140017	2,5669999999999997	736,3172727272728	27,45454545454545	2,142169863716853	2
648	13148.0	50	7,631970081051475	2,5669999999999997	296,4425	27,66666666666667	1,9860962284449488	2
649	12989.0	648	4,9804054810499565	2,5669999999999997	457,5273333333333	23,66666666666667	1,7986820254467932	2
650	14107.0	48	5,714605412030304	2,5669999999999997	386,1757142857143	44,28571428571429	2,1375886938063013	2
651	15881.0	48	4,623516641218014	2,5669999999999997	109,56	13,0	0,5159469300074474	0
654	15514.0	192	6,292558087690282	2,5669999999999997	329,24333333333334	38,66666666666666	1,742171283177795	2
655	13787.0	96	4,4782321974138615	2,5669999999999997	154,52	144,0	0,7706290693639405	0
656	17865.0	96	7,22625840746978	2,5669999999999997	548,5378947368422	17,263157894736842	2,191751509983149	2
657	17220.0	50	7,987964468003044	2,5669999999999997	228,44642857142864	23,92857142857143	2,052869939983859	2
658	67613N	33	8,190556858144554	2,5669999999999997	2779,17	0,0	0,0	2
659	43644N	115	6,189824558880027	2,5669999999999997	6207,479999999998	0,0	0,0	2
661	16873.0	144	7,308393802729032	2,5669999999999997	1187,2700000000002	59,33333333333334	1,8101684545512309	2
662	14062.0	864	5,603307763570247	2,5669999999999997	872,0708333333336	29,16666666666667	2,2575105694272857	2
663	71298N	1	1,584962500721156	2,5669999999999997	8,25	0,0	0,0	0
667	17251.0	12	5,182838116298145	2,5669999999999997	283,28	0,0	0,0	0
668	16923.0	192	7,722472533287867	2,5669999999999997	394,22277777777776	19,0	2,1513482030567266	2
669	14159.0	48	8,512126657908647	2,5669999999999997	425,7536363636363	30,818181818181817	1,9961213374451008	2
672	12753.0	192	6,875455492127546	5,928	3554,565	56,16666666666666	2,295749035233788	2
674	17372.0	36	7,6488855706904015	2,5669999999999997	167,83500000000004	39,875	1,8044070244493529	1
675	16367.0	80	6,914675505336148	2,5669999999999997	402,24499999999983	162,5	0,8616636287106233	1
679	17085.0	42	6,649111095937957	2,5669999999999997	311,3400000000001	47,4	1,8497840244572956	1
680	13668.0	192	7,883067979710561	2,5669999999999997	301,1828571428572	16,666666666666668	2,0553604824796663	2
681	14684.0	24	7,634116397193585	2,5669999999999997	247,25600000000003	67,0	1,714706476234149	1
682	17188.0	50	6,043596359005639	2,5669999999999997	350,9328571428572	49,85714285714285	1,8276210749808202	2
683	15547.0	480	8,540169778200454	2,5669999999999997	353,9171428571428	25,0	2,1838627069981444	2
684	15998.0	36	8,383265752520654	2,5669999999999997	617,994	64,6	2,254697136093037	2
687	13959.0	25	6,232747961468286	2,5669999999999997	199,4	94,0	1,3189799153683084	0
688	16665.0	36	3,169925001442312	2,5669999999999997	135,4	0,0	0,0	0
690	15044.0	80	7,477977727172222	2,5669999999999997	450,6958823529413	19,705882352941178	2,177695390475229	2
691	17937.0	80	4,08267318468309	2,5669999999999997	614,46	50,28571428571429	1,8371559458684812	2
692	14608.0	48	2,8709505944546683	2,5669999999999997	446,2875	89,0	1,1883763717345075	1
694	14505.0	72	8,892790249206726	2,5669999999999997	738,2050000000003	42,75	2,236684718738724	2
