CustomerID	I	Iu	Imax	E	PIL
17950.0	342	62	40	5.889927481199777	2,567
12826.0	1058	58	48	5.666813046649457	2,567
17456.0	222	17	36	4.08746284125034	2,567
15811.0	1071	117	48	6.797653394099012	2,567
13327.0	1588	73	40	5.930523996371544	2,567
18225.0	3235	148	96	6.8617735754588365	2,567
25455N	1	1	1	0.0	2,567
15211.0	240	52	12	5.700439718141095	2,567
15596.0	553	50	24	5.465945933079575	2,567
62979N	79	47	5	5.55458885167764	2,567
2469N	122	56	25	5.807354922057609	2,567
16163.0	92	5	50	2.321928094887362	2,567
46140N	132	55	27	5.7813597135246555	2,567
82658N	14	8	4	3.0	2,567
16907.0	298	89	24	6.285335845297029	2,567
17576.0	1957	243	36	7.664436076801396	2,567
14713.0	1615	146	40	6.840747900840686	2,567
14702.0	1454	196	40	7.367681542986231	2,567
13230.0	1544	393	36	8.391002298063972	2,567
13969.0	4483	334	100	8.098427481798176	2,567
17530.0	1523	305	72	8.111138184890077	2,567
15805.0	3351	219	48	7.603741878920343	2,567
12471.0	8082	148	100	6.820386236185137	3,570
17696.0	1756	78	72	6.138670811682256	2,567
17348N	598	257	23	7.9992908899515305	2,567
17076.0	295	17	72	3.9132696895151073	2,567
17827.0	1247	190	48	7.492678918050436	2,567
17880.0	314	26	36	4.700439718141092	2,567
16265.0	2632	162	50	7.113794246736021	2,567
13000.0	379	30	72	4.889680181354618	2,567
16499.0	125	18	12	4.169925001442313	2,567
17790.0	836	121	40	6.649887252965313	2,567
14419.0	487	112	24	6.5548361348087125	2,567
12731.0	8359	108	160	6.434723319307205	2,752
14082.0	110	28	36	4.789015477886192	2,567
17912.0	184	34	48	5.047291203466791	2,567
15723.0	87	37	12	5.16243005339857	2,567
16656.0	8882	14	480	3.3822171799130345	2,567
14037.0	46	27	6	4.735926350629031	2,567
14256.0	410	50	24	5.623516641218018	2,567
14543.0	644	36	64	4.969881426087453	2,567
16062.0	800	50	40	5.5625	2,567
18116.0	830	229	114	7.617072702698125	2,567
16019.0	1691	133	36	6.950777979121309	2,567
18178.0	983	80	48	6.249397378269609	2,567
18065.0	1027	110	48	6.667232447860852	2,567
14952.0	3355	117	192	6.79870643140017	2,567
13148.0	1912	225	50	7.631970081051475	2,567
12989.0	2919	41	648	4.980405481049956	2,567
14107.0	1793	61	48	5.714605412030304	2,567
15881.0	199	25	48	4.623516641218014	2,567
16727.0	177	41	12	5.306170651709184	2,567
12785.0	129	13	20	3.7004397181410926	0,241
15514.0	1791	95	192	6.292558087690283	2,567
13787.0	337	24	96	4.478232197413861	2,567
17865.0	5744	190	96	7.22625840746978	2,567
17220.0	1905	303	50	7.987964468003044	2,567
67613N	758	294	33	8.190556858144552	2,567
43644N	1047	73	115	6.189824558880028	2,567
16565.0	46	3	40	1.584962500721156	2,567
16873.0	3840	179	144	7.308393802729032	2,567
14062.0	5593	60	864	5.603307763570247	2,567
71298N	3	3	1	1.584962500721156	2,567
18016.0	1029	90	96	6.323498525766734	2,567
14448.0	104	20	48	4.321928094887363	2,567
15503.0	74	66	2	6.014997302659256	2,567
17251.0	110	37	12	5.182838116298145	2,567
16923.0	3373	312	192	7.722472533287868	2,567
14159.0	4402	499	48	8.512126657908647	2,567
17126.0	792	187	72	7.4010259860221685	2,567
14577.0	353	86	10	6.28565281818906	2,567
12753.0	11381	132	192	6.875455492127546	5,928
17236.0	474	88	48	6.316393731848807	2,567
17372.0	749	215	36	7.648885570690403	2,567
16367.0	647	123	80	6.914675505336148	2,567
12875.0	2019	1	1728	0.0	2,567
17917.0	187	77	10	6.184856005909933	2,567
16010.0	210	62	13	5.772024492998722	2,567
17085.0	785	115	42	6.649111095937958	2,567
13668.0	3714	283	192	7.883067979710561	2,567
14684.0	853	231	24	7.634116397193586	2,567
17188.0	1322	70	50	6.04359635900564	2,567
15547.0	4032	441	480	8.540169778200454	2,567
15998.0	2041	370	36	8.383265752520654	2,567
14413.0	68	22	12	4.436605434317882	2,567
18004.0	78	32	10	4.884183719779189	2,567
13959.0	357	79	25	6.232747961468288	2,567
16665.0	59	9	36	3.169925001442312	2,567
15454.0	86	23	12	4.4838561897747224	2,567
15044.0	2791	233	80	7.477977727172221	2,567
17937.0	1754	19	80	4.08267318468309	2,567
14608.0	437	8	48	2.8709505944546683	2,567
17618.0	331	56	12	5.580023372597458	2,567
14505.0	2759	540	72	8.892790249206726	2,567
18037.0	20	19	2	4.247927513443588	2,567
63259N	1	1	1	0.0	2,567
13198.0	2647	198	48	7.554827135632605	2,567
84889N	690	243	32	7.922540616251369	2,567
12540.0	6619	276	48	7.807794332789657	1,450
13225.0	3416	23	288	4.327819531114783	2,567
15361.0	336	7	192	2.8073549220576046	2,567
15689.0	84	8	12	2.94770277922009	2,567
14290.0	915	89	25	6.4205877203755435	2,567
13209.0	4253	255	72	7.8784122362558335	2,567
5757N	465	228	17	7.8304701636428	2,567
13999.0	2243	102	36	6.36731276704403	2,567
14498.0	1098	162	72	7.229042708317714	2,567
15854.0	939	105	96	6.411980271319474	2,567
16701.0	6361	99	576	6.493548172336828	2,567
16927.0	993	5	480	2.2516291673878226	2,567
17990.0	414	27	36	4.720049960644813	2,567
14544.0	1543	97	144	6.528022579935246	2,567
17338.0	3112	388	42	8.253540448417073	2,567
66009N	5	3	2	1.584962500721156	2,567
17799.0	1755	280	48	7.940074842112335	2,567
14565.0	1534	109	48	6.708734932150911	2,567
16726.0	977	121	36	6.719068320111791	2,567
17303.0	144	53	25	5.727920454563195	2,567
14639.0	1429	137	48	6.990072038989775	2,567
17611.0	2558	439	72	8.61845743371383	2,567
17231.0	1738	291	72	7.934997250315369	2,567
17179.0	290	56	16	5.693619813556231	2,567
17524.0	90	6	20	2.584962500721156	2,567
17293.0	1140	93	60	6.325512471382539	2,567
5825N	3	2	2	1.0	2,567
17890.0	416	88	36	6.42692927720954	2,567
17375.0	367	63	36	5.934611413299904	2,567
17371.0	152	83	30	6.350989472860218	2,567
17969.0	152	14	60	3.8073549220576055	2,567
14625.0	333	50	24	5.623516641218019	2,567
15159.0	11405	361	80	8.185215678409744	2,567
68080N	2	2	1	1.0	2,567
13211.0	874	45	80	5.3875375112660535	2,567
15777.0	378	18	112	4.106603137064473	2,567
94983N	16	6	6	2.5216406363433186	2,567
14525.0	2684	215	120	7.5701915787964875	2,567
13324.0	5205	25	240	4.498623778591107	2,567
13948.0	40	3	24	1.584962500721156	2,567
16202.0	191	18	24	4.169925001442313	2,567
16442.0	446	161	36	7.293518208492388	2,567
18075.0	1463	96	48	6.3477163134502455	2,567
14524.0	676	161	25	7.1967673680287065	2,567
31895N	1	1	1	0.0	2,567
47560N	7	4	3	2.0	2,567
14961.0	3706	193	100	7.425296916478988	2,567
17041.0	947	58	40	5.78968387706802	2,567
16458.0	2154	52	32	5.154494212800443	2,567
16083.0	908	31	100	4.954196310386877	2,567
17194.0	112	25	60	4.643856189774723	2,567
14057.0	4708	172	216	7.067261991433124	2,567
14871.0	185	68	9	5.890020558312623	2,567
13178.0	3570	95	50	6.224914825600248	2,567
18044.0	1033	88	25	6.323099450449479	2,567
16812.0	81	15	12	3.906890595608518	2,567
16191.0	3229	63	384	5.805211304633682	2,567
12370.0	2350	142	288	7.058597714401248	0,026
14298.0	58343	884	900	9.546671409890148	2,567
17158.0	778	53	36	5.625644787408113	2,567
16899.0	522	80	48	6.149471484523635	2,567
16531.0	915	68	80	5.997242547160314	2,567
14415.0	3001	282	53	7.768177486174091	2,567
16556.0	1890	144	48	6.939799670212622	2,567
16805.0	539	94	72	6.533077191053993	2,567
16503.0	569	71	24	6.073806857276814	2,567
16553.0	4596	61	288	5.826728889126121	2,567
17739.0	861	29	108	4.671402149457916	2,567
13238.0	296	19	50	4.12323142879762	2,567
12829.0	376	9	120	3.095795255000934	2,567
13097.0	2359	214	48	7.508192622450827	2,567
88877N	1511	75	213	6.228818690495891	2,567
15392.0	1277	74	72	6.154222184683523	2,567
58529N	37	22	7	4.459431618637295	2,567
12740N	33	22	4	4.459431618637295	2,567
37025N	82	35	10	5.129283016944964	2,567
93503N	28	18	6	4.169925001442313	2,567
86467N	3	1	3	0.0	2,567
13846.0	388	55	12	5.7813597135246555	2,567
12867.0	4292	239	72	7.581114478264866	2,567
14401.0	4507	113	144	6.514704945574832	2,567
16145.0	3123	134	72	6.78700400280612	2,567
17629.0	1621	106	48	6.649879448165435	2,567
14150.0	496	23	40	4.469670487371861	2,567
13496.0	341	28	24	4.729283016944965	2,567
13611.0	766	67	48	6.020264176439765	2,567
16954.0	1054	40	48	5.171373150231488	2,567
17454.0	243	57	12	5.799589796579277	2,567
17449.0	1114	177	25	7.2357038677238785	2,567
13295.0	82	10	12	3.321928094887362	2,567
17230.0	1555	51	100	5.5659432948708005	2,567
15384.0	596	34	36	5.016088589983936	2,567
15950.0	724	83	24	6.301331660916979	2,567
15512.0	68	7	12	2.8073549220576046	2,567
17525.0	82	9	24	3.169925001442312	2,567
13458.0	5500	241	60	7.636511148364709	2,567
16003.0	1185	82	40	6.278733536891968	2,567
13092.0	271	18	100	4.053508854797679	2,567
13426.0	2245	103	50	6.515615892052149	2,567
15101.0	241	8	96	3.0	2,567
17033.0	750	24	240	4.521640636343319	2,567
13221.0	243	61	18	5.899290889951534	2,567
14201.0	584	31	96	4.836591668108977	2,567
17692.0	624	33	36	4.863749485074333	2,567
15822.0	375	28	24	4.741363816328151	2,567
16134.0	359	33	25	5.028639311838574	2,567
17551.0	150	39	24	5.2226627197680635	2,567
18050.0	40	5	12	2.321928094887362	2,567
14913.0	1743	76	100	6.172716196948415	2,567
15641.0	1562	102	72	6.602759885138502	2,567
13124.0	2147	185	72	7.4232006699140065	2,567
17214.0	275	78	12	6.160026689947084	2,567
15456.0	660	48	144	5.5068905956085175	2,567
15062.0	763	47	50	5.455525540404617	2,567
12928.0	1472	59	288	5.7463095357967315	2,567
15727.0	3065	213	50	7.5408276184628455	2,567
12401N	10	1	10	0.0	2,567
17980.0	682	23	120	4.364735178725505	2,567
15290.0	4459	93	144	6.24761154937316	2,567
17752.0	192	1	192	0.0	2,567
15615.0	5508	184	72	7.198124847756717	2,567
12577.0	471	136	20	7.052838257510157	2,752
15164N	11	2	7	1.0	2,567
83299N	8	7	2	2.8073549220576046	2,567
17189.0	227	52	12	5.6356553703497685	2,567
17496.0	79	10	12	3.321928094887362	2,567
16607.0	2822	139	216	6.972539980217147	2,567
13317.0	1029	96	48	6.465061012203081	2,567
13890.0	831	74	24	5.9923234633476525	2,567
17001.0	2164	75	48	5.869133209070433	2,567
15246.0	247	32	36	4.9837880587523955	2,567
15482.0	3045	43	288	5.184440652839	2,567
13021.0	1352	101	48	6.518081207611293	2,567
16037.0	428	37	24	5.182838116298145	2,567
14841.0	1778	103	96	6.524978623350768	2,567
16670.0	2538	178	48	7.30978688487025	2,567
16985.0	1832	62	96	5.625326379115499	2,567
16705.0	5474	133	144	6.756313132450502	2,567
14414.0	2512	79	192	6.183783687789194	2,567
15563.0	1441	87	120	6.334780280686569	2,567
12980.0	886	6	144	2.221928094887362	2,567
16746.0	4665	234	144	7.553481179772373	2,567
16470.0	531	120	48	6.751894244897589	2,567
14878.0	802	62	48	5.595973403734361	2,567
16743.0	2023	89	48	6.230293703423777	2,567
17146.0	212	33	24	5.01499730265925	2,567
12877.0	1178	100	48	6.350762174585577	2,567
15394.0	910	54	40	5.5827478478260515	2,567
49144N	11	10	2	3.321928094887362	2,567
14621.0	993	80	48	6.262692390839631	2,567
88514N	1	1	1	0.0	2,567
15379.0	2299	145	100	7.025700156515454	2,567
14309.0	1633	74	192	5.968237582646351	2,567
95160N	6	3	3	1.584962500721156	2,567
20567N	19	18	2	4.169925001442313	2,567
17288.0	1203	118	72	6.717464880171911	2,567
14709.0	2484	71	48	5.633137620281239	2,567
15157.0	2332	123	72	6.942514505339227	2,567
17744.0	3412	110	150	6.694008613277344	2,567
16316.0	1478	119	36	6.795355023771514	2,567
15620.0	903	91	28	6.467740458463456	2,567
15789.0	438	25	36	4.643856189774723	2,567
16560.0	494	51	25	5.63590516807011	2,567
15224.0	150	12	24	3.584962500721156	2,567
13534.0	2941	117	25	6.353665173574934	2,567
17580.0	87	42	6	5.368522527728204	2,567
15759.0	60	5	12	2.128085278891395	2,567
14373.0	17	4	12	2.0	2,567
18176.0	281	29	24	4.857980995127571	2,567
14092.0	2066	117	30	6.59487112236078	2,567
15366.0	621	37	50	5.141249800455477	2,567
14735.0	2165	94	56	6.150003989792578	2,567
16271.0	1037	88	48	6.278798285828438	2,567
18223.0	2932	116	96	6.509955299797545	2,567
15532.0	513	203	36	7.5576278845928675	2,567
16816.0	274	28	24	4.807354922057602	2,567
24444N	11	7	3	2.8073549220576046	2,567
16684.0	49391	119	800	6.589412755271911	2,567
14334.0	1730	97	40	6.3663362508879695	2,567
16945.0	2725	137	108	6.616107430896823	2,567
14643.0	815	30	48	4.889680181354619	2,567
15197.0	457	29	42	4.82516405232236	2,567
14220.0	272	21	72	4.39231742277876	2,567
13874.0	180	18	32	4.169925001442313	2,567
18260.0	1477	86	96	6.273033563190608	2,567
17848.0	398	41	88	5.226251077223195	2,567
17392.0	318	52	25	5.635655370349769	2,567
12348.0	2332	21	144	4.310443057719025	0,262
37312N	3	1	3	0.0	2,567
14985.0	260	78	48	6.227370076283627	2,567
13004.0	4802	275	72	7.924135811777444	2,567
14560.0	1224	39	240	5.009265525080238	2,567
12931.0	27008	28	2880	4.597325052601474	2,567
13627.0	1268	83	192	6.309992442396505	2,567
33719N	134	11	24	3.459431618637298	0,229
17404.0	32320	108	768	6.533261086832728	0,534
12551.0	100	10	10	3.321928094887362	1,450
12782.0	1060	79	50	6.19259557410129	0,241
14769.0	7410	717	132	9.29291071413791	2,567
15780.0	220	26	24	4.651084443403434	2,567
12417.0	1526	156	50	7.187659131921293	0,501
17315.0	3859	254	432	7.567367538255848	2,567
16711.0	833	18	144	4.061482186720775	2,567
12726.0	3132	56	192	5.532393835127628	2,752
80179N	8	2	5	1.0	2,567
15204.0	258	9	96	3.169925001442312	2,567
17888.0	431	49	50	5.576977058336781	2,567
17007.0	597	50	64	5.623516641218019	2,567
15160.0	84	4	36	2.0	2,567
14016.0	2124	153	96	7.234428094887367	0,229
13033.0	83	11	10	3.459431618637298	2,567
50232N	492	218	22	7.76565463950986	2,567
12691.0	388	20	96	4.208410187268526	2,752
48350N	393	201	20	7.6456314836876444	2,567
78419N	612	245	29	7.936637939002602	2,567
13869.0	1721	234	36	7.753824161274695	2,567
70509N	1	1	1	0.0	2,567
12705.0	3964	227	80	7.631857101032271	3,570
61182N	2	2	1	1.0	2,567
22512N	375	214	11	7.738890524008039	2,567
33983N	562	216	104	7.754887502163464	2,567
16885.0	184	82	12	6.232275344052242	2,567
81026N	3	3	1	1.584962500721156	2,567
19760N	36	13	18	3.7004397181410926	2,567
17913.0	289	55	48	5.7470498290228536	2,567
12668.0	1575	112	72	6.6711280342367125	3,570
14472.0	1160	153	48	6.953135630193939	2,567
17358.0	202	55	12	5.7470498290228536	2,567
16686.0	2026	405	48	8.477290715595242	2,567
18245.0	1788	153	64	7.19115525466473	2,567
17343.0	56	17	12	4.08746284125034	2,567
55412N	2	2	1	1.0	2,567
29604N	1	1	1	0.0	2,567
47379N	6	1	6	0.0	2,567
25844N	18	4	12	2.0	2,567
16153.0	1073	78	72	6.220060537683672	2,567
12377.0	942	71	24	6.11634856607517	0,641
14646.0	196556	699	2400	8.94857947726947	0,875
97875N	211	133	6	7.051163817323451	2,567
39444N	3	3	1	1.584962500721156	2,567
12944.0	289	29	24	4.840223928941852	2,567
15279.0	189	19	48	4.247927513443588	2,567
45521N	54	1	54	0.0	0,027
14099.0	2178	167	72	7.181336986488676	2,567
12721.0	1942	131	50	6.94357590750779	2,752
13104.0	504	14	96	3.6841837197791887	2,567
14113.0	643	25	96	4.567099536193326	2,567
13027.0	17280	6	1440	2.551428065028507	2,567
15312.0	516	42	32	5.325761458014586	2,567
17621.0	514	24	48	4.5465935642949376	2,567
72252N	206	121	11	6.918863237274603	2,567
17090.0	921	45	72	5.291259590978113	2,567
15527.0	992	127	48	6.830143338200535	2,567
18097.0	1686	65	120	5.802166641148825	2,567
42213N	194	117	9	6.865693896819459	2,567
15460.0	109	53	24	5.685567202024123	2,567
71844N	2	2	1	1.0	2,567
43132N	7	5	2	2.321928094887362	2,567
40302N	25	8	8	3.0	2,567
15034.0	2418	299	100	8.090760914947902	2,567
12423.0	1312	95	24	6.4526400467770975	0,501
64393N	92	64	6	6.0	2,567
41623N	25	1	25	0.0	2,567
15208.0	316	25	25	4.528873077386132	2,567
54388N	145	71	18	6.149747119504677	2,567
16996.0	538	13	40	3.4966241415109924	2,567
17306.0	11491	13	1296	3.3826265928767585	2,567
14737.0	345	15	50	3.8521687236032816	2,567
13029.0	134	8	30	2.8464393446710154	2,567
16270.0	688	54	50	5.7548875021634665	2,567
12678.0	10900	103	912	6.541561834135928	2,752
55829N	1	1	1	0.0	2,567
13487.0	265	26	25	4.594672032363178	2,567
72574N	12	6	3	2.5216406363433186	2,567
4999N	1	1	1	0.0	2,567
59632N	35	26	4	4.700439718141092	2,567
66181N	71	40	7	5.3219280948873635	2,567
81914N	115	54	33	5.7548875021634665	2,567
38124N	131	51	44	5.6724253419715005	2,567
69246N	38	29	2	4.857980995127571	2,567
36897N	52	31	6	4.954196310386877	2,567
42528N	19	17	2	4.08746284125034	2,567
24186N	21	19	2	4.247927513443588	2,567
19352N	15	13	2	3.7004397181410926	2,567
44897N	22	16	4	4.0	2,567
28050N	29	18	6	4.169925001442313	2,567
87696N	12	8	3	3.0	2,567
61589N	7	5	3	2.321928094887362	2,567
46410N	2	2	1	1.0	2,567
43584N	1671	84	215	6.349648912578763	2,567
89590N	5	1	5	0.0	2,567
12515.0	128	15	24	3.906890595608518	2,213
92732N	4	4	1	2.0	2,567
66261N	1	1	1	0.0	2,567
35036N	1	1	1	0.0	2,567
17400.0	1097	175	48	7.352034620205553	2,567
17593.0	3097	190	96	7.5203732847518845	2,567
13953.0	2724	8	600	2.739353872167201	2,567
14533.0	2777	51	288	5.598661905257371	2,567
28941N	1	1	1	0.0	2,567
12734.0	88	4	24	2.0	2,752
14532.0	284	45	25	5.335479296672176	2,567
64337N	2	2	1	1.0	2,567
12383.0	1518	83	144	6.312515580378017	0,501
15562.0	39	1	39	0.0	2,567
15587.0	312	3	72	1.3921472236645345	2,567
13922.0	93	7	30	2.8073549220576046	2,567
13817.0	208	19	24	4.186704345910024	3,570
39228N	3	3	1	1.584962500721156	2,567
68807N	4	1	4	0.0	2,567
31145N	58	28	12	4.807354922057602	2,567
12585.0	1267	76	192	6.197626230255353	3,570
72555N	1185	255	41	7.990060346859275	2,567
13165.0	1376	40	96	5.297079327540667	2,567
13304.0	238	21	48	4.39231742277876	2,567
84046N	5	1	5	0.0	2,567
38599N	4	4	1	2.0	2,567
39968N	10	8	2	3.0	2,567
30488N	1	1	1	0.0	2,567
13313.0	851	47	36	5.317328180345236	2,567
16875.0	1069	93	24	6.454589073804678	2,567
16282.0	114	11	36	3.459431618637298	2,567
12957.0	2549	208	48	7.626857941833958	2,567
14462.0	962	149	48	6.984209816979995	2,567
17725N	782	189	36	7.562242424221083	2,567
13397.0	430	28	48	4.649114684439286	2,567
13680.0	1267	144	72	7.069267921086336	2,567
12483.0	1092	45	48	5.323187138057512	0,534
15164.0	360	79	16	6.170778046806882	2,567
17457.0	826	14	144	3.531630646367965	2,567
14732.0	1403	105	96	6.526168031554121	2,567
14221.0	2191	123	48	6.772364130662705	2,567
14553.0	493	103	30	6.636507391599598	2,567
13253.0	1572	35	144	5.114369445886754	2,567
37173N	3	1	3	0.0	2,567
15841.0	930	35	50	4.996069292872438	2,567
17283N	338	132	12	7.044394119358443	2,567
16112.0	574	15	144	3.875	2,567
13629.0	4372	28	200	4.149118795551074	2,567
16600.0	1145	50	48	5.522665866803595	2,567
15661.0	236	4	120	1.9219280948873623	2,567
16532.0	2016	2	576	0.8112781244591328	2,567
15266.0	18	6	4	2.584962500721156	2,567
14653.0	949	153	25	7.05707911912124	2,567
4654N	5	2	3	1.0	2,567
16771.0	1477	199	72	7.5062857693981995	2,567
18282N	79	42	11	5.3923174227787625	2,567
17585.0	1671	176	80	7.357052675623129	2,567
15046.0	3306	146	160	6.957163562568386	2,567
13082.0	4324	63	1200	5.905511031453129	2,567
15464.0	350	155	20	7.269143041885254	2,567
56357N	232	114	11	6.832890014164754	2,567
18226.0	3466	141	96	6.802012964978474	2,567
18062.0	396	23	48	4.458591205867174	2,567
12415.0	77032	441	1152	8.596237000143454	1,271
14618.0	264	10	48	3.202819531114783	2,567
14258.0	7100	58	1200	5.601446132792346	2,567
15719.0	2723	298	25	7.795515702922649	2,567
13368.0	326	28	48	4.807354922057602	2,567
17634.0	840	209	24	7.576866890051792	2,567
16676.0	634	74	24	6.109944260658173	2,567
18283.0	1395	262	13	7.4707700301051	2,567
12735.0	363	37	24	5.16243005339857	2,752
71791N	349	150	14	7.228818690495862	2,567
13764.0	929	182	25	7.430060266615339	2,567
30309N	333	51	71	5.6724253419715005	2,567
99958N	42	24	5	4.584962500721156	2,567
13656.0	490	49	80	5.614709844115208	2,567
12413.0	282	28	24	4.7045114597155475	2,752
14312.0	1012	74	96	6.118062317613205	2,567
13280.0	522	67	36	5.95033740662413	2,567
15845.0	1926	97	48	6.394731025879485	2,567
13187.0	95	37	12	5.209453365628954	2,567
16567.0	996	34	276	5.072140159802107	2,567
14828.0	2172	17	600	4.08746284125034	2,567
12530.0	891	49	96	5.494309137239127	3,570
16551.0	970	26	128	4.601409765557392	2,567
16889.0	925	112	28	6.719299578484249	2,567
16473.0	196	18	25	4.169925001442313	2,567
68212N	499	168	18	7.392317422778791	2,567
13750.0	516	20	96	4.101227480952956	2,567
12501.0	1751	147	60	7.199672344836354	3,570
15607.0	202	13	24	3.7004397181410926	2,567
15139.0	208	13	48	3.7004397181410926	2,567
12489.0	103	14	24	3.8073549220576055	2,752
17707.0	144	3	60	1.5219280948873621	2,567
18198.0	4074	81	288	5.932059309191775	2,567
38927N	479	160	36	7.321928094887368	2,567
12484.0	2170	255	60	7.857768084998069	1,450
18179.0	1360	86	288	6.402964207440774	2,567
17284.0	1363	228	36	7.707576879026565	2,567
