	CustomerID	I	Iu	Imax	E	PIL	Mb	Ts	MeanD	MaxD	MinD	EDate
231	12682.0	5505	208	216	7,209813620003258	2,752	355,74903225806446	11028,219999999998	11,387096774193548	40,0	0,0	2,2550698539106007
232	17954.0	2230	325	288	8,131787820911683	2,567	192,10999999999999	2305,3200000000006	30,083333333333332	62,0	0,0	2,0654008698084234
233	14723.0	693	192	36	7,401837416903433	2,567	192,76666666666662	1156,5999999999997	59,833333333333336	317,0	0,0	0,9057891715675811
234	17819.0	1031	36	50	4,912782031835941	2,567	529,2671428571429	3704,869999999999	42,285714285714285	110,0	0,0	1,7491435840530567
235	336N	863	75	108	6,228818690495891	2,567	4946,419999999999	4946,419999999999	0,0	0,0	0,0	0,0
236	12712.0	1027	54	36	5,44902245690718	3,570	294,78692307692313	3832,229999999998	25,846153846153847	57,0	0,0	2,254064901134457
237	16140.0	728	31	144	4,910992253015045	2,567	354,09	708,1800000000001	152,5	305,0	0,0	0,7335379291086666
238	15373.0	476	74	24	5,9296020610712326	2,567	184,42583333333334	2213,1100000000006	29,916666666666668	92,0	0,0	2,0985416028947803
239	17198.0	357	89	36	6,439129167387828	2,567	230,73999999999998	692,2200000000001	115,33333333333333	341,0	0,0	0,7177418091697444
240	17238.0	1822	297	36	7,899921932599886	2,567	220,27352941176468	3744,65	21,235294117647058	51,0	0,0	2,224681153776448
241	12793.0	292	20	40	4,277613436819114	0,241	230,74	461,48	18,0	36,0	0,0	0,8453509366224365
242	15769.0	27660	18	1200	3,8574732492992316	2,567	2072,9488	51823,72	14,16	47,0	0,0	2,004416645769129
243	67744N	17	4	6	2,0	2,567	14,65	14,65	0,0	0,0	0,0	0,0
244	14396.0	225	71	12	6,135030038332081	2,567	243,99499999999998	487,99	153,0	306,0	0,0	0,9966132830150964
245	14898.0	1020	86	240	6,29009907287819	2,567	217,2533333333333	1303,5199999999995	57,666666666666664	111,0	0,0	1,7970578330215161
246	12725.0	162	23	24	4,523561956057013	2,213	371,79999999999995	371,79999999999995	0,0	0,0	0,0	0,0
247	16725.0	292	109	32	6,59065348360482	2,567	128,93666666666667	773,6200000000002	11,166666666666666	23,0	0,0	0,9999675080881122
248	94887N	31	7	12	2,8073549220576046	2,567	31,779999999999998	31,779999999999998	0,0	0,0	0,0	0,0
249	12395.0	2094	89	120	6,254814147949291	0,501	222,31499999999997	2667,779999999999	28,833333333333332	55,0	0,0	2,0730052458790924
250	16455.0	988	69	24	5,934467857256675	2,567	263,0257142857143	1841,1800000000005	43,714285714285715	109,0	0,0	2,197416121101589
251	13081.0	19031	500	288	8,685831214670182	2,567	2571,466363636363	28286,13000000005	32,18181818181818	107,0	0,0	2,1837090113884896
252	15545.0	163	78	12	6,265775928810541	2,567	146,36	292,7199999999999	158,0	316,0	0,0	0,9599377175669783
253	17243.0	3365	179	96	7,019719154622675	2,567	333,0192307692307	8658,499999999996	13,807692307692308	58,0	0,0	2,200394547225046
254	15465.0	1257	43	120	4,96396390513496	2,567	408,59000000000003	7354,62	18,944444444444443	56,0	0,0	2,141003885825029
255	13089.0	31005	636	288	8,77279736842229	2,567	617,2093617021277	58017,680000000146	3,5531914893617023	20,0	0,0	2,1525894888648867
256	16033.0	3524	536	25	8,740909353616217	2,567	437,02750000000003	8740,549999999987	17,75	42,0	0,0	2,1190008979421484
257	13838.0	263	144	12	7,062112102133253	2,567	172,9325	691,7299999999999	91,0	252,0	0,0	1,576129557067902
258	18055.0	2452	222	40	7,546036465761877	2,567	676,6340000000002	6766,34	35,8	87,0	0,0	2,165451503307607
259	15038.0	205	103	12	6,591682324168044	2,567	114,68166666666667	688,0899999999997	51,5	126,0	0,0	1,3613675202638555
260	18109.0	4220	117	432	6,271314649439785	2,567	304,90076923076924	7927,419999999997	13,615384615384615	43,0	0,0	2,159132297109921
261	13069.0	5603	278	1440	7,913789847433003	2,567	166,1825	3988,379999999997	15,0	47,0	0,0	2,292654542975169
262	16241.0	1453	347	48	8,11673844222175	2,567	200,60538461538465	2607,8700000000067	27,384615384615383	91,0	0,0	1,9646128965464051
263	14800.0	3654	245	120	7,740974301494731	2,567	361,2991666666666	4335,589999999999	26,5	62,0	0,0	2,240011232110384
264	15708.0	1264	123	32	6,578968243000677	2,567	477,9414285714286	3345,5899999999983	46,57142857142857	97,0	0,0	2,134020219836897
265	16839.0	8874	107	144	6,328928894152636	2,567	482,13647058823517	16392,639999999985	10,117647058823529	39,0	0,0	2,075007265551433
266	16168.0	1888	57	144	5,618897218516291	2,567	139,65185185185186	3770,600000000001	12,88888888888889	50,0	0,0	1,928174806519603
267	16931.0	3158	448	36	8,492447064730934	2,567	219,2485714285714	4604,2199999999875	16,857142857142858	36,0	0,0	2,2408218314623145
268	16814.0	2763	121	48	6,5772941265854845	2,567	309,4857142857142	6499,200000000003	16,428571428571427	38,0	0,0	2,0543196721938117
269	15351.0	747	156	24	7,080711368617816	2,567	276,4585714285714	1935,2100000000007	50,42857142857143	290,0	0,0	1,4057611737978402
270	13269.0	3514	177	100	7,178166717094536	2,567	356,4153333333333	5346,23	24,266666666666666	110,0	0,0	1,7438519249042566
271	14813.0	67	25	12	4,573557262275186	2,567	77,715	155,42999999999998	0,0	0,0	0,0	0,0
272	12567.0	4045	322	48	8,181424939859264	2,752	832,2939999999999	8322,939999999999	34,3	107,0	0,0	2,2936864476149244
273	17062.0	418	51	36	5,543023732015066	2,567	133,33249999999998	533,3299999999999	13,5	44,0	0,0	0,828055725379504
274	15332.0	652	29	48	4,786425874087821	0,040	415,265	1661,06	0,75	3,0	0,0	0,0
275	14810.0	1016	106	14	6,406077216159172	2,567	189,80727272727273	2087,879999999999	29,363636363636363	63,0	0,0	2,120965974130132
276	16353.0	2006	51	96	5,062961198395035	2,567	290,24826086956523	6675,709999999997	15,521739130434783	75,0	0,0	2,121051109712324
277	18118.0	2866	423	100	8,330965346230593	2,567	215,51230769230767	5603,319999999971	13,307692307692308	56,0	0,0	2,230289228065153
278	13831.0	745	58	128	5,643584406427231	2,567	367,16499999999996	2202,99	58,333333333333336	150,0	0,0	1,1165443938090456
279	13506.0	324	26	48	4,700439718141092	2,567	229,26	458,52000000000004	26,5	53,0	0,0	0,930586129131993
280	17796.0	178	63	10	5,842129291124301	2,567	174,475	697,9000000000002	82,0	273,0	0,0	1,043081728181782
281	15716.0	744	101	96	6,581712752714996	2,567	279,7025	1118,8100000000004	55,5	112,0	0,0	1,954836966768236
282	18156.0	301	100	25	6,503933909647585	2,567	367,4699999999999	734,94	178,0	356,0	0,0	0,9666186325481028
283	16983.0	1379	112	96	6,6402720753753846	2,567	275,89285714285717	1931,2499999999998	50,57142857142857	90,0	0,0	2,1519380779062516
284	17059.0	1855	292	108	7,950478440029037	2,567	619,008	3095,0399999999995	67,6	108,0	0,0	2,2339264541630506
285	16327.0	2535	141	72	6,891119592384011	2,567	635,6033333333331	3813,62	58,666666666666664	118,0	0,0	2,3097348631382504
286	17211.0	1311	149	48	7,062845577097204	2,567	287,77750000000003	2302,220000000001	42,5	132,0	0,0	1,8894361753615438
287	17026.0	97	4	72	2,0	2,567	77,41499999999999	154,82999999999998	92,0	184,0	0,0	0,8112781244591328
288	15570.0	2065	231	48	7,689658060349972	2,567	345,98499999999996	4151,820000000001	29,666666666666668	105,0	0,0	2,1487552213015024
289	15880.0	187	94	12	6,486356424809459	2,567	313,28	313,28	0,0	0,0	0,0	0,0
290	16718.0	413	41	48	5,314075318551898	2,567	623,7500000000002	623,7500000000002	0,0	0,0	0,0	0,0
291	15808.0	1343	142	36	6,954284143737057	2,567	933,7425000000002	3734,970000000001	15,5	32,0	0,0	0,9997332130219017
292	17858.0	2706	101	192	6,300555513351126	2,567	429,6383333333333	5155,659999999998	29,833333333333332	93,0	0,0	2,124348442029369
293	16393.0	1554	120	36	6,508091813438784	2,567	231,37230769230771	3007,8400000000024	27,692307692307693	68,0	0,0	2,0831658731977574
294	14527.0	2085	328	36	7,8815306181936915	2,567	154,47672727272723	8496,21999999996	6,2	15,0	0,0	2,2554922112783298
295	14161.0	455	87	25	6,35201921508636	2,567	370,17333333333335	1110,52	50,666666666666664	90,0	0,0	1,4698637223169242
296	17863.0	2638	110	144	6,600406301524776	2,567	526,6666666666666	3159,9999999999995	51,333333333333336	109,0	0,0	1,9480255305487324
297	16411.0	132	41	12	5,314075318551896	2,567	107,325	214,64999999999998	174,5	349,0	0,0	0,9967916319816366
298	16402.0	149	55	36	5,74022392894185	2,567	149,79999999999995	299,59999999999997	52,0	104,0	0,0	0,28639695711595625
299	15023.0	2862	346	48	8,202367617155591	2,567	616,7145454545454	6783,85999999999	32,90909090909091	73,0	0,0	2,1781791515769355
300	17402.0	700	32	96	4,54351839241158	2,567	216,57083333333335	2598,85	29,916666666666668	96,0	0,0	2,0628260847106925
301	15426.0	672	217	24	7,628483562434822	2,567	287,97799999999995	1439,89	69,8	223,0	0,0	1,33085824098147
302	12647.0	1395	77	96	6,108827895581821	3,570	260,8183333333333	3129,8199999999997	28,333333333333332	90,0	0,0	1,9095053219787212
303	15894.0	167	34	20	5,021928094887362	2,567	131,45	262,9	57,5	115,0	0,0	0,38431154412649704
304	15867.0	2041	301	96	7,966708881034542	2,567	253,73999999999998	3806,0999999999985	23,866666666666667	48,0	0,0	2,28812150692118
305	12472.0	4110	217	48	7,54586191846656	3,570	858,6157142857145	6010,310000000004	47,714285714285715	88,0	0,0	2,2830327650068987
306	14506.0	730	204	36	7,472103533143972	2,567	402,434	2012,1700000000012	69,8	121,0	0,0	1,392599762838525
307	15555.0	4404	400	48	8,232444778852072	2,567	299,74562499999996	4795,929999999989	22,0	125,0	0,0	1,8958998043255462
308	13034.0	369	37	24	5,209453365628954	2,567	321,38500000000005	642,77	157,0	314,0	0,0	0,8779620013943912
309	15889.0	209	78	24	6,183511398392909	2,567	213,78499999999997	427,5699999999998	106,0	212,0	0,0	0,863120568566631
310	15953.0	892	63	36	5,689495206737077	2,567	207,4225	1659,3799999999999	43,75	146,0	0,0	1,5148469597501393
311	16143.0	919	75	40	6,0060962112178995	2,567	404,1566666666667	2424,939999999999	60,5	104,0	0,0	2,3142420717213463
312	12720.0	4635	210	144	7,490082102653469	3,570	204,62920000000003	5115,730000000003	14,32	44,0	0,0	2,2613265691632467
313	16422.0	33668	67	720	5,465682792517254	2,567	693,0279999999999	34651,400000000016	6,54	17,0	0,0	2,1705400917188946
314	12747.0	1275	42	48	4,941958386318635	2,567	381,4554545454546	4196,010000000001	33,0	65,0	0,0	2,144881078148181
315	15502.0	4127	158	384	7,215488708241307	2,567	805,2037500000001	6441,629999999999	43,875	151,0	0,0	1,659544212326419
316	12763.0	316	16	60	3,9477027792200903	5,928	247,04	494,08	115,0	230,0	0,0	0,5032583347756457
317	14081.0	594	124	36	6,855792570379254	2,567	457,3099999999999	914,62	33,5	67,0	0,0	0,9946467797464265
318	17965.0	1556	274	48	7,9889071295006095	2,567	187,32642857142855	2622,569999999998	23,214285714285715	88,0	0,0	2,1251346238581847
319	14404.0	831	69	108	5,894150067606262	2,567	239,12	1434,7200000000003	55,5	90,0	0,0	2,272746444348702
320	13579.0	176	19	48	4,175735869100492	2,567	233,51999999999998	467,03999999999996	177,0	354,0	0,0	0,9656361333706098
321	13174.0	1394	227	63	7,684832974719946	2,567	937,6766666666667	2813,0300000000007	117,0	299,0	0,0	1,455457105912228
322	15987.0	1556	110	906	6,675641766914068	2,567	207,32571428571427	1451,2800000000004	50,57142857142857	149,0	0,0	1,4210655674588997
323	17677.0	9768	178	120	7,136886622164694	2,567	544,0460000000002	16321,38	11,966666666666667	48,0	0,0	2,2269548836939177
324	13652.0	578	48	48	5,5010894473094405	2,567	365,02666666666664	1095,08	107,33333333333333	210,0	0,0	1,571032039879647
325	17428.0	9472	251	216	7,846352579044564	2,567	615,5696428571428	17235,950000000004	12,857142857142858	34,0	0,0	2,1222309317158894
326	16858.0	91	9	24	3,121928094887362	2,567	375,69000000000005	375,69000000000005	0,0	0,0	0,0	0,0
327	90983N	753	284	38	8,149747119504703	2,567	2692,799999999998	2692,799999999998	0,0	0,0	0,0	0,0
328	16161.0	2593	284	35	7,884410387632642	2,567	290,34263157894736	5516,509999999996	18,789473684210527	52,0	0,0	2,238410231411965
329	18219.0	883	58	25	5,5214083357319375	2,567	201,977	2019,7700000000004	36,4	106,0	0,0	2,075061127892165
330	78143N	915	284	95	8,149747119504703	2,567	3045,3700000000017	3045,3700000000017	0,0	0,0	0,0	0,0
331	14293.0	709	51	25	5,602868485103867	2,567	261,63999999999993	1046,5599999999993	90,75	157,0	0,0	1,905292103253926
332	16638.0	1255	92	48	6,512035660188263	2,567	168,072	1680,7199999999998	34,1	144,0	0,0	1,3803260607666346
333	14748.0	1223	87	100	6,43078961074169	2,567	283,15	1415,7499999999995	67,6	156,0	0,0	1,9358155469041245
334	17674.0	672	19	144	4,162294909570877	2,567	275,52000000000004	551,0400000000001	147,0	294,0	0,0	0,975119064940866
335	12808.0	187	26	12	4,6808134280893965	0,241	151,88333333333333	455,65000000000015	110,33333333333333	184,0	0,0	1,5304930567574826
336	13094.0	1554	4	144	1,5723516633085879	2,567	143,465	1721,5800000000002	28,5	74,0	0,0	2,0445569985498815
337	15899.0	39	4	16	2,0	2,567	56,25	56,25	0,0	0,0	0,0	0,0
338	12708.0	1292	85	25	6,166404893054523	3,570	244,29100000000003	2442,9100000000003	33,4	77,0	0,0	2,1794254082065905
339	67536N	31	1	31	0,0	2,567	26,349999999999998	26,349999999999998	0,0	0,0	0,0	0,0
340	93368N	101	13	29	3,7004397181410926	2,567	214,55	214,55	0,0	0,0	0,0	0,0
341	15898.0	570	70	100	6,022138155839732	2,567	277,776	1388,8799999999999	73,0	225,0	0,0	1,1771261271995332
342	14443.0	938	84	48	6,337493354095528	2,567	355,04999999999995	1420,2000000000005	78,25	171,0	0,0	1,9803786482859167
343	17691.0	134	18	12	4,142664355548851	2,567	145,2	290,40000000000003	5,0	10,0	0,0	0,0
344	17227.0	741	28	100	4,4996141936888305	2,567	156,55333333333334	939,32	58,0	111,0	0,0	2,2341320252834054
345	15919.0	545	103	25	6,54421329469932	2,567	319,94499999999994	639,89	174,5	349,0	0,0	0,9273389282515145
346	15039.0	9191	407	480	8,075581471165819	2,567	420,9880851063832	19786,43999999997	7,212765957446808	21,0	0,0	2,1241567370183105
347	13497.0	159	18	24	4,169925001442313	2,567	160,525	321,04999999999995	42,5	85,0	0,0	0,9910760598382222
348	15860.0	440	105	36	6,520281781580359	2,567	122,15125	977,2099999999992	40,375	115,0	0,0	1,5917008906325074
349	15304.0	104	8	8	2,664653803789036	2,567	86,8	694,4000000000002	38,125	86,0	0,0	2,176858979924966
350	14189.0	3929	175	144	7,21991767197825	2,567	308,5253333333333	4627,879999999998	23,866666666666667	52,0	0,0	2,1069692107219318
351	14344.0	477	56	72	5,644475246533872	2,567	111,24125000000002	889,9300000000002	29,75	82,0	0,0	1,7568405823372384
352	16719.0	1203	107	108	6,431691645308454	2,567	253,95285714285714	1777,6700000000008	49,857142857142854	86,0	0,0	2,288349805898731
353	15048.0	195	86	24	6,373108718475797	2,567	96,01250000000002	384,04999999999984	75,25	147,0	0,0	1,9205135391158414
354	15301.0	2771	167	150	7,227998672221836	2,567	419,6208333333334	5035,449999999999	26,083333333333332	100,0	0,0	1,9090589052992817
355	16898.0	419	150	36	7,187042055340387	2,567	169,6033333333334	508,8099999999997	114,0	191,0	0,0	1,5144920683341243
356	14708.0	615	24	192	4,504706483564823	2,567	365,5566666666667	1096,6699999999996	121,66666666666667	214,0	0,0	1,2972313275776637
357	14825.0	991	82	24	6,163622923346877	2,567	185,57583333333335	2226,9099999999985	30,083333333333332	71,0	0,0	2,1744513659028657
358	18113.0	72	1	72	0,0	2,567	76,32000000000001	76,32000000000001	0,0	0,0	0,0	0,0
359	17596.0	4400	168	216	7,07837798252868	2,567	403,98999999999995	2827,929999999999	48,857142857142854	119,0	0,0	1,9107709545938505
360	15078.0	5087	95	36	5,963376014300704	2,567	302,8003125	9689,610000000022	10,96875	35,0	0,0	2,1908398899025596
361	14085.0	3183	272	72	7,861930343126626	2,567	246,43277777777777	4435,789999999997	19,88888888888889	96,0	0,0	2,1896470615619905
362	17860.0	104	49	12	5,547636167541365	2,567	252,79999999999998	252,79999999999998	0,0	0,0	0,0	0,0
363	13155.0	497	67	25	5,932575347749696	2,567	242,93999999999994	971,76	83,25	246,0	0,0	1,5389628402238902
364	15028.0	459	35	48	4,996115365169276	2,567	156,78249999999997	627,13	89,75	325,0	0,0	0,8708644692353646
365	16919.0	1413	141	24	6,745310694798524	2,567	236,04090909090917	2596,4499999999994	18,818181818181817	111,0	0,0	1,1029408534857337
366	17259.0	410	104	30	6,613352257915169	2,567	301,685	603,3699999999998	110,0	220,0	0,0	0,8793103533940485
367	17019.0	827	166	25	7,214710112734842	2,567	318,15250000000003	1272,6100000000013	88,75	250,0	0,0	1,5126922205062991
368	16722.0	4991	96	200	6,140309441904265	2,567	362,6392307692308	4714,31	26,53846153846154	78,0	0,0	2,2029595776559536
369	15882.0	254	21	48	4,39231742277876	2,567	123,26999999999998	493,0799999999999	42,25	169,0	0,0	0,9182958340544896
370	16710.0	1836	268	100	7,871855881401082	2,567	248,30400000000003	2483,04	34,6	83,0	0,0	2,295333465726491
371	14667.0	5383	352	144	8,147419035522269	2,567	369,24	9231,000000000004	13,88	36,0	0,0	2,2494591304846003
372	15984.0	1834	214	240	7,604480168590569	2,567	281,86199999999997	2818,620000000001	36,1	123,0	0,0	1,6954986660459537
373	14487.0	735	112	20	6,676733681937784	2,567	199,38833333333335	1196,3300000000002	56,5	279,0	0,0	1,3190412459897978
374	17682.0	1367	48	48	5,202540511854446	2,567	412,3883333333333	2474,3300000000004	59,333333333333336	120,0	0,0	1,953979451652873
375	16658.0	40	8	14	3,0	2,567	123,24	123,24	0,0	0,0	0,0	0,0
376	16550.0	1536	160	108	7,165132437366508	2,567	456,974	2284,8699999999985	51,6	132,0	0,0	1,3627359392426115
377	17068.0	2149	115	24	6,362803381412251	2,567	215,4804761904762	4525,090000000004	16,571428571428573	41,0	0,0	2,245865524418315
378	15356.0	1673	215	30	7,382362835975378	2,567	276,65	2766,499999999999	33,3	64,0	0,0	2,0479303908919806
379	17223.0	111	42	8	5,33496250072116	2,567	195,895	391,7899999999999	29,0	58,0	0,0	0,9684610087601622
380	16817.0	810	71	36	6,067692744547811	2,567	188,26874999999998	1506,1500000000003	45,25	153,0	0,0	1,847218677640829
381	13030.0	394	76	24	6,157085029148671	2,567	399,73999999999995	799,4800000000001	178,0	356,0	0,0	0,9672947789468944
382	17191.0	1167	163	72	7,100800951760958	2,567	299,30428571428575	2095,1300000000015	48,285714285714285	97,0	0,0	2,260784457943963
383	15194.0	5691	209	160	7,494542701313253	2,567	506,0886666666667	7591,329999999996	23,933333333333334	46,0	0,0	2,304149116528934
384	14409.0	1158	40	144	5,133396397877784	2,567	381,65	1908,2499999999998	59,0	168,0	0,0	0,8654038508961859
385	16654.0	282	29	48	4,857980995127571	2,567	150,3175	601,2699999999999	56,5	133,0	0,0	1,4530732564535929
386	13495.0	823	33	36	4,857676351631606	2,567	403,03400000000005	2015,1699999999998	71,8	196,0	0,0	1,422950494647251
387	17519.0	1236	60	96	5,674940194239583	2,567	307,33666666666664	1844,0200000000002	58,0	116,0	0,0	2,302469542028294
388	17218.0	958	146	36	6,858035858915376	2,567	196,07199999999997	1960,7200000000003	35,9	124,0	0,0	2,0293985828204484
389	17812.0	350	113	24	6,695372696490337	2,567	183,03999999999996	732,1600000000001	88,5	329,0	0,0	0,7849920887641584
390	14215.0	1358	98	96	6,569702316978274	2,567	298,2866666666667	1789,7200000000005	59,166666666666664	128,0	0,0	2,0293180578324765
391	15602.0	1040	30	72	4,646967661578215	2,567	145,64	1165,1200000000003	44,5	129,0	0,0	2,0778922124518324
392	17320.0	634	57	72	5,730786545122118	2,567	400,20666666666665	1200,6199999999997	88,66666666666667	135,0	0,0	1,581395339344989
393	12913.0	1419	37	96	5,108758439731456	2,567	496,726	2483,6299999999997	72,2	266,0	0,0	1,132283121813043
394	79978N	926	325	29	8,344295907915777	2,567	3547,7699999999995	3547,7699999999995	0,0	0,0	0,0	0,0
395	17869.0	111	37	12	5,171928094887363	2,567	85,63600000000001	428,1799999999999	52,0	122,0	0,0	1,5709505944546684
396	13564.0	660	67	72	5,982492400933167	2,567	599,1899999999998	1198,3800000000006	6,5	13,0	0,0	0,0
397	24555N	1	1	1	0,0	2,567	4,65	4,65	0,0	0,0	0,0	0,0
398	13963.0	460	35	72	5,129283016944964	2,567	166,135	664,54	14,5	28,0	0,0	0,7219280948873623
399	17450.0	69051	123	1944	6,470955548235556	2,567	4217,056222222221	189767,5300000001	7,711111111111111	57,0	0,0	1,9511080283581013
400	17091.0	1746	119	48	6,696110618831405	2,567	425,3066666666667	3827,760000000002	40,333333333333336	87,0	0,0	2,1912504986474555
401	17470.0	1675	67	96	5,99367289191144	2,567	225,01399999999998	1125,0700000000002	64,2	119,0	0,0	1,8998586890577531
402	17616.0	224	1	128	0,0	2,567	190,4	571,2	64,33333333333333	112,0	0,0	1,584962500721156
403	15649.0	192	1	120	0,0	2,567	408,0	816,0	15,5	31,0	0,0	1,0
